a_mm,b_mm,White_Pos,Pwr_UV,Pwr_UV_Center,Uni_UV,Num_White,Total_Loss,Valid
5.0,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",17.11,3.53,0.588,4,248.7919,True
5.5,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",15.9,3.22,0.545,4,289.4527,True
6.0,5.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",15.68,3.2,0.547,4,289.6963,True
5.0,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",15.86,3.19,0.533,4,297.5224,True
6.5,5.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",14.36,2.89,0.513,4,330.5099,True
6.0,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",14.68,2.93,0.505,4,331.2599,True
5.5,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",14.77,2.92,0.496,4,335.9181,True
3.0,5.9,"(6.5, 0.0) | (-6.2, 2.0) | (-6.5, 0.0) | (-6.2, -2.0)",21.24,4.8,0.476,4,336.2723,True
2.0,5.9,"(6.5, 0.0) | (5.9, 2.7) | (-6.5, 0.0) | (-5.9, -2.7)",22.62,5.33,0.378,4,342.4162,True
3.5,6.4,"(6.5, 0.0) | (6.2, 2.1) | (-6.5, 0.0) | (-6.2, -2.1)",18.81,4.0,0.47,4,344.9705,True
5.0,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",14.62,2.87,0.48,4,348.1352,True
3.0,6.4,"(6.5, 0.0) | (-6.1, 2.4) | (-6.5, 0.0) | (6.1, -2.4)",19.61,4.26,0.427,4,355.3908,True
2.5,5.9,"(6.5, 0.0) | (6.1, 2.3) | (-6.5, 0.0) | (6.1, -2.3)",22.0,5.08,0.421,4,355.739,True
1.5,5.9,"(6.5, 0.0) | (5.7, 3.1) | (-6.5, 0.0) | (-5.7, -3.1)",23.11,5.54,0.346,4,357.8162,True
7.0,5.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",13.08,2.61,0.488,4,367.2183,True
6.5,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",13.47,2.66,0.475,4,369.0955,True
2.5,6.4,"(6.5, 0.0) | (5.9, 2.7) | (-6.5, 0.0) | (-5.9, -2.7)",20.3,4.5,0.379,4,373.1708,True
6.0,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",13.66,2.67,0.462,4,374.7843,True
5.5,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",13.64,2.65,0.457,4,379.5654,True
2.0,6.4,"(6.5, 0.0) | (5.8, 3.0) | (-6.5, 0.0) | (-5.8, -3.0)",20.87,4.71,0.341,4,388.8606,True
5.0,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",13.39,2.59,0.44,4,394.0395,True
3.5,6.9,"(6.5, 0.0) | (6.0, 2.5) | (-6.5, 0.0) | (-6.0, -2.5)",17.26,3.56,0.425,4,396.8529,True
1.5,6.4,"(6.5, 0.0) | (5.5, 3.4) | (-6.5, 0.0) | (-5.5, -3.4)",21.32,4.88,0.313,4,401.9134,True
7.0,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",12.3,2.41,0.456,4,402.2791,True
7.5,5.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.87,2.36,0.462,4,404.2416,True
4.5,6.9,"(6.5, 0.0) | (6.2, 2.1) | (-6.5, 0.0) | (-6.2, -2.1)",15.56,3.1,0.47,4,404.2744,True
3.0,6.9,"(6.5, 0.0) | (5.9, 2.7) | (-6.5, 0.0) | (-5.9, -2.7)",17.98,3.77,0.387,4,406.4368,True
6.5,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",12.56,2.44,0.438,4,409.278,True
6.0,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",12.64,2.43,0.428,4,415.1381,True
5.5,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",12.52,2.4,0.429,4,417.9556,True
2.5,6.9,"(6.5, 0.0) | (5.8, 3.0) | (-6.5, 0.0) | (-5.8, -3.0)",18.6,3.97,0.345,4,422.0921,True
4.0,6.9,"(6.5, 0.0) | (6.1, 2.3) | (-6.5, 0.0) | (6.1, -2.3)",16.45,3.33,0.452,4,428.4084,True
7.5,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.18,2.19,0.444,4,430.5717,True
5.0,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",12.22,2.33,0.412,4,433.859,True
8.0,5.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.74,2.13,0.445,4,435.9681,True
7.0,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.5,2.22,0.422,4,438.9504,True
4.0,7.4,"(6.5, 0.0) | (5.9, 2.7) | (-6.5, 0.0) | (-5.9, -2.7)",15.02,2.98,0.415,4,443.5518,True
3.5,7.4,"(6.5, 0.0) | (5.8, 2.9) | (-6.5, 0.0) | (-5.8, -2.9)",15.74,3.16,0.391,4,443.9298,True
6.5,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.65,2.23,0.408,4,446.1892,True
6.0,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.64,2.21,0.404,4,450.0829,True
5.5,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.45,2.17,0.41,4,450.6569,True
3.0,7.4,"(6.5, 0.0) | (5.7, 3.1) | (-6.5, 0.0) | (-5.7, -3.1)",16.39,3.34,0.357,4,453.413,True
8.0,5.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.14,1.98,0.438,4,454.1359,True
2.0,6.9,"(6.5, 0.0) | (-5.6, 3.3) | (-6.5, 0.0) | (-5.6, -3.3)",19.12,4.15,0.312,4,462.5582,True
7.5,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.48,2.02,0.414,4,463.8371,True
5.0,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",11.11,2.1,0.393,4,467.7872,True
2.5,7.4,"(6.5, 0.0) | (5.5, 3.4) | (-6.5, 0.0) | (-5.5, -3.4)",16.94,3.51,0.32,4,467.8883,True
1.5,6.9,"(6.5, 0.0) | (5.3, 3.7) | (-6.5, 0.0) | (5.3, -3.7)",19.52,4.29,0.287,4,470.3126,True
7.0,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.69,2.04,0.396,4,472.5785,True
6.5,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.76,2.04,0.387,4,477.912,True
6.0,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.67,2.01,0.389,4,479.5566,True
5.5,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.43,1.96,0.395,4,480.233,True
4.5,7.4,"(6.5, 0.0) | (-6.0, 2.6) | (-6.5, 0.0) | (-6.0, -2.6)",14.23,2.78,0.431,4,480.4153,True
8.0,6.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.53,1.84,0.411,4,484.1598,True
4.0,7.9,"(6.5, 0.0) | (5.7, 3.1) | (-6.5, 0.0) | (-5.7, -3.1)",13.65,2.66,0.389,4,485.0378,True
4.5,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.64,2.01,0.372,4,489.8279,True
4.5,7.9,"(6.5, 0.0) | (5.8, 3.0) | (-6.5, 0.0) | (-5.8, -3.0)",12.95,2.49,0.404,4,489.9739,True
7.5,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.78,1.87,0.389,4,494.3958,True
5.0,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",10.08,1.9,0.38,4,496.517,True
7.0,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.9,1.87,0.377,4,501.3001,True
2.0,7.4,"(6.5, 0.0) | (5.3, 3.7) | (-6.5, 0.0) | (5.3, -3.7)",17.4,3.65,0.29,4,503.5049,True
6.0,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.75,1.83,0.38,4,504.0223,True
6.5,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.89,1.86,0.374,4,504.4847,True
5.5,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.49,1.78,0.383,4,507.0312,True
1.5,7.4,"(6.5, 0.0) | (-5.1, 3.9) | (-6.5, 0.0) | (-5.1, -3.9)",17.76,3.77,0.268,4,510.5383,True
8.0,6.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.92,1.71,0.389,4,511.9141,True
3.5,7.9,"(6.5, 0.0) | (-5.6, 3.3) | (-6.5, 0.0) | (-5.6, -3.3)",14.29,2.81,0.367,4,513.0883,True
7.5,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.08,1.72,0.373,4,520.4229,True
4.0,8.4,"(6.5, 0.0) | (5.4, 3.6) | (-6.5, 0.0) | (-5.4, -3.6)",12.36,2.38,0.371,4,520.9876,True
3.0,7.9,"(6.5, 0.0) | (-5.5, 3.5) | (-6.5, 0.0) | (-5.5, -3.5)",14.86,2.96,0.335,4,521.1602,True
6.0,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.9,1.67,0.376,4,523.7203,True
7.0,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.13,1.72,0.365,4,525.2614,True
6.5,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",9.07,1.7,0.366,4,526.2911,True
1.5,7.9,"(6.5, 0.0) | (4.9, 4.2) | (-6.5, 0.0) | (-4.9, -4.2)",16.08,3.31,0.255,4,526.7035,True
2.5,7.9,"(6.5, 0.0) | (5.3, 3.7) | (-6.5, 0.0) | (5.3, -3.7)",15.35,3.1,0.302,4,532.9986,True
3.0,8.4,"(6.5, 0.0) | (5.2, 3.9) | (-6.5, 0.0) | (-5.2, -3.9)",13.42,2.63,0.32,4,533.1111,True
8.0,7.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.31,1.58,0.373,4,535.5883,True
2.0,7.9,"(6.5, 0.0) | (-5.1, 3.9) | (-6.5, 0.0) | (-5.1, -3.9)",15.76,3.22,0.275,4,541.4326,True
7.5,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.4,1.59,0.362,4,542.1076,True
6.5,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.3,1.55,0.364,4,543.7011,True
7.0,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",8.4,1.58,0.359,4,544.7992,True
2.5,8.4,"(6.5, 0.0) | (5.1, 4.0) | (-6.5, 0.0) | (-5.1, -4.0)",13.85,2.74,0.289,4,544.8542,True
3.5,8.4,"(6.5, 0.0) | (5.3, 3.7) | (-6.5, 0.0) | (5.3, -3.7)",12.92,2.51,0.349,4,547.4176,True
4.5,8.4,"(6.5, 0.0) | (-5.5, 3.5) | (-6.5, 0.0) | (-5.5, -3.5)",11.75,2.24,0.385,4,549.7488,True
3.5,8.9,"(6.5, 0.0) | (-5.0, 4.1) | (-6.5, 0.0) | (5.0, -4.1)",11.66,2.24,0.338,4,554.1797,True
8.0,7.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",7.72,1.46,0.363,4,555.3422,True
7.5,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",7.76,1.46,0.356,4,559.7632,True
1.5,8.4,"(6.5, 0.0) | (4.7, 4.4) | (-6.5, 0.0) | (-4.7, -4.4)",14.49,2.92,0.247,4,560.3117,True
7.0,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",7.72,1.45,0.358,4,560.33,True
3.0,8.9,"(6.5, 0.0) | (4.9, 4.2) | (-6.5, 0.0) | (-4.9, -4.2)",12.09,2.34,0.309,4,564.4637,True
8.0,8.4,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",7.15,1.35,0.358,4,571.463,True
4.0,8.9,"(6.5, 0.0) | (-5.1, 3.9) | (-6.5, 0.0) | (-5.1, -3.9)",11.17,2.13,0.358,4,573.3048,True
2.0,8.4,"(6.5, 0.0) | (-4.9, 4.3) | (-6.5, 0.0) | (-4.9, -4.3)",14.21,2.84,0.265,4,573.5697,True
7.5,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",7.16,1.35,0.355,4,573.7863,True
2.5,8.9,"(6.5, 0.0) | (4.8, 4.4) | (-6.5, 0.0) | (-4.8, -4.4)",12.47,2.44,0.282,4,574.8349,True
8.0,8.9,"(6.5, 0.0) | (0.0, 6.4) | (-6.5, 0.0) | (-0.0, -6.4)",6.62,1.25,0.356,4,584.3341,True
1.5,8.9,"(6.5, 0.0) | (4.4, 4.8) | (-6.5, 0.0) | (-4.4, -4.8)",13.03,2.58,0.244,4,587.9341,True
2.0,8.9,"(6.5, 0.0) | (4.6, 4.5) | (-6.5, 0.0) | (4.6, -4.5)",12.78,2.52,0.26,4,601.7713,True
