a_mm,b_mm,Num_UV_LEDs,Num_White_LEDs,Power_ROI_mW,Uniformity_ROI,White_LED_Placeable,Total_Loss,Power_Penalty,Uniformity_Penalty,Crosstalk_Penalty
4.6,5.6,4,2,18.9,0.611,True,54031.39,15.1,0.389,0
4.8,5.6,4,2,18.4,0.613,True,54253.41,15.6,0.387,0
4.4,5.6,4,2,19.38,0.602,True,54397.04,14.62,0.398,0
4.2,5.6,4,2,19.85,0.592,True,54955.32,14.15,0.408,0
4.0,5.6,4,2,20.31,0.58,True,55711.65,13.69,0.42,0
5.0,5.6,4,2,17.89,0.596,True,56470.82,16.11,0.404,0
3.8,5.6,4,2,20.75,0.566,True,56614.42,13.25,0.434,0
4.8,5.8,4,2,17.88,0.588,True,57350.79,16.12,0.412,0
4.6,5.8,4,2,18.36,0.582,True,57466.83,15.64,0.418,0
3.6,5.6,4,2,21.17,0.551,True,57727.08,12.83,0.449,0
4.4,5.8,4,2,18.83,0.574,True,57769.89,15.17,0.426,0
4.2,5.8,4,2,19.28,0.565,True,58255.73,14.72,0.435,0
5.2,5.6,4,2,17.38,0.578,True,58809.07,16.62,0.422,0
4.0,5.8,4,2,19.72,0.553,True,58938.08,14.28,0.447,0
3.4,5.6,4,2,21.57,0.534,True,59065.1,12.43,0.466,0
5.0,5.8,4,2,17.39,0.574,True,59207.63,16.61,0.426,0
3.8,5.8,4,2,20.15,0.541,True,59751.06,13.85,0.459,0
3.2,5.6,4,2,21.96,0.514,True,60663.75,12.04,0.486,0
4.8,6.0,4,2,17.36,0.559,True,60692.45,16.64,0.441,0
3.6,5.8,4,2,20.55,0.527,True,60759.8,13.45,0.473,0
4.6,6.0,4,2,17.82,0.554,True,60765.08,16.18,0.446,0
4.4,6.0,4,2,18.27,0.547,True,61016.45,15.73,0.453,0
5.4,5.6,4,2,16.86,0.559,True,61229.32,17.14,0.441,0
5.6,5.4,4,2,16.77,0.559,True,61297.43,17.23,0.441,0
4.2,6.0,4,2,18.71,0.538,True,61446.31,15.29,0.462,0
5.2,5.8,4,2,16.9,0.556,True,61454.61,17.1,0.444,0
5.0,6.0,4,2,16.89,0.552,True,61946.14,17.11,0.448,0
3.4,5.8,4,2,20.94,0.511,True,61994.04,13.06,0.489,0
4.0,6.0,4,2,19.13,0.528,True,62062.4,14.87,0.472,0
3.0,5.6,4,2,22.32,0.492,True,62444.45,11.68,0.508,0
3.8,6.0,4,2,19.54,0.517,True,62801.47,14.46,0.483,0
3.2,5.8,4,2,21.31,0.492,True,63477.39,12.69,0.508,0
5.6,5.6,4,2,16.33,0.54,True,63646.88,17.67,0.46,0
5.8,5.4,4,2,16.23,0.541,True,63658.59,17.77,0.459,0
3.6,6.0,4,2,19.93,0.503,True,63725.8,14.07,0.497,0
5.4,5.8,4,2,16.4,0.539,True,63738.05,17.6,0.461,0
4.8,6.2,4,2,16.83,0.532,True,63935.07,17.17,0.468,0
4.6,6.2,4,2,17.27,0.528,True,63969.38,16.73,0.472,0
5.2,6.0,4,2,16.41,0.535,True,64052.99,17.59,0.465,0
4.4,6.2,4,2,17.71,0.521,True,64154.84,16.29,0.479,0
4.2,6.2,4,2,18.13,0.513,True,64534.2,15.87,0.487,0
2.8,5.6,4,2,22.66,0.468,True,64540.9,11.34,0.532,0
5.0,6.2,4,2,16.38,0.53,True,64665.89,17.62,0.47,0
3.4,6.0,4,2,20.31,0.488,True,64867.92,13.69,0.512,0
4.0,6.2,4,2,18.53,0.504,True,65084.87,15.47,0.496,0
3.0,5.8,4,2,21.66,0.472,True,65137.42,12.34,0.528,0
3.8,6.2,4,2,18.93,0.493,True,65752.62,15.07,0.507,0
6.0,5.4,4,2,15.68,0.525,True,65806.94,18.32,0.475,0
5.8,5.6,4,2,15.81,0.523,True,65861.79,18.19,0.477,0
5.6,5.8,4,2,15.89,0.521,True,66014.92,18.11,0.479,0
5.4,6.0,4,2,15.93,0.519,True,66196.59,18.07,0.481,0
3.2,6.0,4,2,20.66,0.471,True,66248.89,13.34,0.529,0
2.6,5.6,4,2,22.98,0.445,True,66517.21,11.02,0.555,0
3.6,6.2,4,2,19.3,0.481,True,66596.99,14.7,0.519,0
5.2,6.2,4,2,15.92,0.514,True,66646.38,18.08,0.486,0
4.8,6.4,4,2,16.3,0.507,True,66955.79,17.7,0.493,0
4.6,6.4,4,2,16.72,0.503,True,66981.97,17.28,0.497,0
2.8,5.8,4,2,21.99,0.449,True,67118.82,12.01,0.551,0
4.4,6.4,4,2,17.14,0.497,True,67139.13,16.86,0.503,0
5.0,6.4,4,2,15.87,0.509,True,67243.71,18.13,0.491,0
4.2,6.4,4,2,17.54,0.49,True,67462.31,16.46,0.51,0
3.4,6.2,4,2,19.66,0.467,True,67652.48,14.34,0.533,0
6.2,5.4,4,2,15.14,0.511,True,67759.56,18.86,0.489,0
3.0,6.0,4,2,21.0,0.452,True,67783.74,13.0,0.548,0
6.0,5.6,4,2,15.28,0.508,True,67886.15,18.72,0.492,0
4.0,6.4,4,2,17.93,0.481,True,67966.56,16.07,0.519,0
5.8,5.8,4,2,15.38,0.505,True,68100.58,18.62,0.495,0
5.6,6.0,4,2,15.44,0.502,True,68338.98,18.56,0.498,0
2.4,5.6,4,2,23.27,0.423,True,68393.29,10.73,0.577,0
3.8,6.4,4,2,18.31,0.471,True,68581.8,15.69,0.529,0
5.4,6.2,4,2,15.46,0.499,True,68653.07,18.54,0.501,0
3.2,6.2,4,2,20.01,0.451,True,68941.06,13.99,0.549,0
2.6,5.8,4,2,22.3,0.427,True,68987.13,11.7,0.573,0
5.2,6.4,4,2,15.43,0.495,True,69080.22,18.57,0.505,0
3.6,6.4,4,2,18.67,0.46,True,69364.89,15.33,0.54,0
6.4,5.4,4,2,14.61,0.499,True,69521.01,19.39,0.501,0
2.8,6.0,4,2,21.32,0.43,True,69657.66,12.68,0.57,0
4.8,6.6,4,2,15.77,0.486,True,69670.24,18.23,0.514,0
4.6,6.6,4,2,16.18,0.481,True,69686.17,17.82,0.519,0
6.2,5.6,4,2,14.76,0.495,True,69724.05,19.24,0.505,0
5.0,6.6,4,2,15.35,0.488,True,69798.66,18.65,0.512,0
4.4,6.6,4,2,16.57,0.476,True,69829.01,17.43,0.524,0
6.0,5.8,4,2,14.88,0.491,True,69996.95,19.12,0.509,0
2.2,5.6,4,2,23.54,0.404,True,70093.65,10.46,0.596,0
4.2,6.6,4,2,16.96,0.469,True,70112.58,17.04,0.531,0
5.8,6.0,4,2,14.95,0.487,True,70301.46,19.05,0.513,0
3.4,6.4,4,2,19.02,0.446,True,70348.37,14.98,0.554,0
3.0,6.2,4,2,20.33,0.433,True,70377.72,13.67,0.567,0
4.0,6.6,4,2,17.33,0.461,True,70566.78,16.67,0.539,0
5.6,6.2,4,2,14.99,0.484,True,70661.76,19.01,0.516,0
2.4,5.8,4,2,22.58,0.406,True,70767.95,11.42,0.594,0
5.4,6.4,4,2,14.98,0.481,True,70967.35,19.02,0.519,0
6.6,5.4,4,2,14.08,0.488,True,71111.71,19.92,0.512,0
3.8,6.6,4,2,17.7,0.452,True,71141.44,16.3,0.548,0
5.2,6.6,4,2,14.93,0.478,True,71280.25,19.07,0.522,0
6.4,5.6,4,2,14.24,0.484,True,71379.29,19.76,0.516,0
2.6,6.0,4,2,21.61,0.41,True,71428.03,12.39,0.59,0
3.2,6.4,4,2,19.35,0.431,True,71552.61,14.65,0.569,0
2.0,5.6,4,2,23.79,0.386,True,71558.73,10.21,0.614,0
6.2,5.8,4,2,14.37,0.479,True,71717.46,19.63,0.521,0
3.6,6.6,4,2,18.04,0.441,True,71881.83,15.96,0.559,0
6.0,6.0,4,2,14.46,0.475,True,72082.03,19.54,0.525,0
4.8,6.8,4,2,15.24,0.466,True,72119.02,18.76,0.534,0
4.6,6.8,4,2,15.63,0.462,True,72122.21,18.37,0.538,0
2.8,6.2,4,2,20.64,0.412,True,72146.17,13.36,0.588,0
5.0,6.8,4,2,14.84,0.469,True,72242.93,19.16,0.531,0
4.4,6.8,4,2,16.01,0.457,True,72254.65,17.99,0.543,0
2.2,5.8,4,2,22.85,0.388,True,72379.77,11.15,0.612,0
5.8,6.2,4,2,14.52,0.47,True,72493.48,19.48,0.53,0
4.2,6.8,4,2,16.38,0.451,True,72518.99,17.62,0.549,0
6.8,5.4,4,2,13.56,0.479,True,72544.62,20.44,0.521,0
3.4,6.6,4,2,18.37,0.428,True,72805.33,15.63,0.572,0
1.8,5.6,4,2,24.02,0.371,True,72845.36,9.98,0.629,0
5.6,6.4,4,2,14.53,0.466,True,72858.53,19.47,0.534,0
6.6,5.6,4,2,13.73,0.474,True,72871.6,20.27,0.526,0
3.0,6.4,4,2,19.66,0.414,True,72900.26,14.34,0.586,0
4.0,6.8,4,2,16.74,0.443,True,72922.05,17.26,0.557,0
5.4,6.6,4,2,14.51,0.464,True,73054.52,19.49,0.536,0
2.4,6.0,4,2,21.89,0.39,True,73110.47,12.11,0.61,0
6.4,5.8,4,2,13.87,0.469,True,73264.8,20.13,0.531,0
5.2,6.8,4,2,14.44,0.463,True,73274.82,19.56,0.537,0
3.8,6.8,4,2,17.08,0.435,True,73463.65,16.92,0.565,0
6.2,6.0,4,2,13.98,0.463,True,73694.63,20.02,0.537,0
2.0,5.8,4,2,23.09,0.371,True,73766.93,10.91,0.629,0
2.6,6.2,4,2,20.92,0.393,True,73815.75,13.08,0.607,0
7.0,5.4,4,2,13.04,0.471,True,73830.29,20.96,0.529,0
3.2,6.6,4,2,18.69,0.414,True,73944.07,15.31,0.586,0
1.6,5.6,4,2,24.22,0.358,True,73986.09,9.78,0.642,0
6.0,6.2,4,2,14.05,0.458,True,74156.85,19.95,0.542,0
3.6,6.8,4,2,17.41,0.424,True,74168.87,16.59,0.576,0
6.8,5.6,4,2,13.23,0.466,True,74213.16,20.77,0.534,0
4.6,7.0,4,2,15.09,0.446,True,74318.28,18.91,0.554,0
4.8,7.0,4,2,14.71,0.45,True,74322.78,19.29,0.55,0
5.0,7.0,4,2,14.34,0.452,True,74440.41,19.66,0.548,0
4.4,7.0,4,2,15.45,0.441,True,74444.11,18.55,0.559,0
2.8,6.4,4,2,19.95,0.395,True,74569.83,14.05,0.605,0
5.8,6.4,4,2,14.08,0.453,True,74592.25,19.92,0.547,0
2.2,6.0,4,2,22.14,0.372,True,74634.8,11.86,0.628,0
6.6,5.8,4,2,13.38,0.46,True,74657.04,20.62,0.54,0
4.2,7.0,4,2,15.8,0.435,True,74695.92,18.2,0.565,0
5.6,6.6,4,2,14.08,0.451,True,74836.13,19.92,0.549,0
5.4,6.8,4,2,14.03,0.45,True,74942.33,19.97,0.55,0
1.4,5.6,4,2,24.39,0.346,True,74984.23,9.61,0.654,0
1.8,5.8,4,2,23.3,0.357,True,74987.13,10.7,0.643,0
3.4,6.8,4,2,17.73,0.412,True,75045.53,16.27,0.588,0
4.0,7.0,4,2,16.14,0.428,True,75075.87,17.86,0.572,0
5.2,7.0,4,2,13.95,0.45,True,75083.07,20.05,0.55,0
6.4,6.0,4,2,13.5,0.454,True,75141.82,20.5,0.546,0
7.2,5.4,4,2,12.54,0.463,True,75190.86,21.46,0.537,0
3.0,6.6,4,2,18.99,0.398,True,75226.74,15.01,0.602,0
2.4,6.2,4,2,21.18,0.374,True,75408.93,12.82,0.626,0
7.0,5.6,4,2,12.73,0.459,True,75413.88,21.27,0.541,0
3.8,7.0,4,2,16.47,0.42,True,75574.98,17.53,0.58,0
6.2,6.2,4,2,13.58,0.448,True,75662.09,20.42,0.552,0
6.8,5.8,4,2,12.89,0.452,True,75905.49,21.11,0.548,0
2.0,6.0,4,2,22.37,0.357,True,75945.84,11.63,0.643,0
1.6,5.8,4,2,23.5,0.344,True,76068.59,10.5,0.656,0
3.2,6.8,4,2,18.03,0.398,True,76137.4,15.97,0.602,0
2.6,6.4,4,2,20.23,0.376,True,76144.72,13.77,0.624,0
6.0,6.4,4,2,13.63,0.442,True,76158.58,20.37,0.558,0
3.6,7.0,4,2,16.79,0.41,True,76247.35,17.21,0.59,0
4.6,7.2,4,2,14.55,0.432,True,76297.24,19.45,0.568,0
4.8,7.2,4,2,14.19,0.435,True,76305.44,19.81,0.565,0
5.0,7.2,4,2,13.83,0.438,True,76414.72,20.17,0.562,0
4.4,7.2,4,2,14.89,0.427,True,76420.18,19.11,0.573,0
6.6,6.0,4,2,13.02,0.445,True,76440.97,20.98,0.555,0
5.8,6.6,4,2,13.65,0.439,True,76479.83,20.35,0.561,0
7.2,5.6,4,2,12.25,0.453,True,76483.24,21.75,0.547,0
7.4,5.4,4,2,12.06,0.454,True,76566.92,21.94,0.546,0
5.6,6.8,4,2,13.62,0.438,True,76621.87,20.38,0.562,0
5.4,7.0,4,2,13.56,0.438,True,76647.49,20.44,0.562,0
4.2,7.2,4,2,15.23,0.421,True,76663.94,18.77,0.579,0
5.2,7.2,4,2,13.47,0.438,True,76714.32,20.53,0.562,0
2.8,6.6,4,2,19.27,0.379,True,76811.31,14.73,0.621,0
2.2,6.2,4,2,21.43,0.357,True,76852.35,12.57,0.643,0
6.4,6.2,4,2,13.12,0.439,True,77010.4,20.88,0.561,0
1.4,5.8,4,2,23.67,0.333,True,77015.02,10.33,0.667,0
7.0,5.8,4,2,12.41,0.446,True,77019.31,21.59,0.554,0
4.0,7.2,4,2,15.56,0.414,True,77033.19,18.44,0.586,0
3.4,7.0,4,2,17.09,0.398,True,77091.05,16.91,0.602,0
1.8,6.0,4,2,22.58,0.343,True,77098.15,11.42,0.657,0
3.0,6.8,4,2,18.32,0.383,True,77366.77,15.68,0.617,0
7.4,5.6,4,2,11.77,0.448,True,77430.27,22.23,0.552,0
3.8,7.2,4,2,15.87,0.406,True,77501.5,18.13,0.594,0
6.2,6.4,4,2,13.18,0.432,True,77571.6,20.82,0.568,0
6.8,6.0,4,2,12.55,0.438,True,77602.7,21.45,0.562,0
2.4,6.4,4,2,20.48,0.359,True,77647.88,13.52,0.641,0
7.6,5.4,4,2,11.58,0.446,True,77788.23,22.42,0.554,0
6.0,6.6,4,2,13.22,0.428,True,77960.86,20.78,0.572,0
7.2,5.8,4,2,11.95,0.44,True,78006.35,22.05,0.56,0
4.6,7.4,4,2,14.02,0.419,True,78085.61,19.98,0.581,0
4.8,7.4,4,2,13.68,0.422,True,78087.59,20.32,0.578,0
2.0,6.2,4,2,21.65,0.343,True,78092.62,12.35,0.657,0
1.6,6.0,4,2,22.77,0.331,True,78120.62,11.23,0.669,0
3.6,7.2,4,2,16.17,0.397,True,78135.97,17.83,0.603,0
3.2,7.0,4,2,17.38,0.385,True,78143.99,16.62,0.615,0
5.8,6.8,4,2,13.21,0.426,True,78179.63,20.79,0.574,0
5.4,7.2,4,2,13.1,0.427,True,78183.87,20.9,0.573,0
5.0,7.4,4,2,13.34,0.425,True,78186.51,20.66,0.575,0
4.4,7.4,4,2,14.35,0.415,True,78202.35,19.65,0.585,0
6.6,6.2,4,2,12.66,0.431,True,78217.79,21.34,0.569,0
7.6,5.6,4,2,11.31,0.445,True,78219.78,22.69,0.555,0
5.6,7.0,4,2,13.17,0.426,True,78232.46,20.83,0.574,0
2.6,6.6,4,2,19.53,0.362,True,78287.49,14.47,0.638,0
5.2,7.4,4,2,12.99,0.426,True,78386.74,21.01,0.574,0
4.2,7.4,4,2,14.67,0.409,True,78442.12,19.33,0.591,0
7.0,6.0,4,2,12.09,0.433,True,78635.56,21.91,0.567,0
4.0,7.4,4,2,14.98,0.402,True,78812.88,19.02,0.598,0
6.4,6.4,4,2,12.74,0.424,True,78833.7,21.26,0.576,0
2.8,6.8,4,2,18.59,0.366,True,78855.01,15.41,0.634,0
7.8,5.6,4,2,10.87,0.443,True,78860.19,23.13,0.557,0
7.8,5.4,4,2,11.12,0.44,True,78866.36,22.88,0.56,0
7.4,5.8,4,2,11.49,0.436,True,78876.65,22.51,0.564,0
3.4,7.2,4,2,16.46,0.386,True,78954.44,17.54,0.614,0
2.2,6.4,4,2,20.71,0.343,True,79013.23,13.29,0.657,0
1.4,6.0,4,2,22.93,0.32,True,79016.16,11.07,0.68,0
1.8,6.2,4,2,21.85,0.33,True,79184.25,12.15,0.67,0
3.8,7.4,4,2,15.28,0.394,True,79277.15,18.72,0.606,0
6.2,6.6,4,2,12.79,0.419,True,79293.02,21.21,0.581,0
6.8,6.2,4,2,12.21,0.425,True,79294.05,21.79,0.575,0
3.0,7.0,4,2,17.65,0.37,True,79326.0,16.35,0.63,0
7.2,6.0,4,2,11.64,0.428,True,79547.76,22.36,0.572,0
5.4,7.4,4,2,12.64,0.418,True,79563.95,21.36,0.582,0
6.0,6.8,4,2,12.8,0.416,True,79582.31,21.2,0.584,0
7.6,5.8,4,2,11.04,0.434,True,79596.75,22.96,0.566,0
5.6,7.2,4,2,12.72,0.416,True,79681.33,21.28,0.584,0
2.4,6.6,4,2,19.77,0.345,True,79707.91,14.23,0.655,0
5.8,7.0,4,2,12.78,0.415,True,79709.16,21.22,0.585,0
4.8,7.6,4,2,13.18,0.411,True,79720.66,20.82,0.589,0
4.6,7.6,4,2,13.5,0.408,True,79731.26,20.5,0.592,0
8.0,5.6,4,2,10.44,0.438,True,79803.46,23.56,0.562,0
5.0,7.6,4,2,12.85,0.413,True,79804.77,21.15,0.587,0
8.0,5.4,4,2,10.68,0.435,True,79823.13,23.32,0.565,0
4.4,7.6,4,2,13.81,0.403,True,79854.06,20.19,0.597,0
3.6,7.4,4,2,15.56,0.386,True,79884.34,18.44,0.614,0
6.6,6.4,4,2,12.3,0.417,True,79961.11,21.7,0.583,0
3.2,7.2,4,2,16.74,0.373,True,79979.44,17.26,0.627,0
5.2,7.6,4,2,12.52,0.415,True,79992.8,21.48,0.585,0
4.2,7.6,4,2,14.11,0.398,True,80106.08,19.89,0.602,0
7.8,5.8,4,2,10.61,0.432,True,80137.39,23.39,0.568,0
1.6,6.2,4,2,22.03,0.318,True,80153.25,11.97,0.682,0
2.0,6.4,4,2,20.93,0.329,True,80186.27,13.07,0.671,0
7.0,6.2,4,2,11.77,0.42,True,80247.1,22.23,0.58,0
2.6,6.8,4,2,18.84,0.349,True,80256.36,15.16,0.651,0
7.4,6.0,4,2,11.2,0.425,True,80347.2,22.8,0.575,0
6.4,6.6,4,2,12.36,0.412,True,80479.06,21.64,0.588,0
4.0,7.6,4,2,14.41,0.391,True,80482.78,19.59,0.609,0
8.0,5.8,4,2,10.2,0.432,True,80585.44,23.8,0.568,0
3.4,7.4,4,2,15.84,0.375,True,80688.7,18.16,0.625,0
2.8,7.0,4,2,17.91,0.354,True,80721.93,16.09,0.646,0
5.4,7.6,4,2,12.19,0.41,True,80799.21,21.81,0.59,0
6.2,6.8,4,2,12.39,0.408,True,80841.69,21.61,0.592,0
3.8,7.6,4,2,14.69,0.384,True,80944.99,19.31,0.616,0
6.8,6.4,4,2,11.87,0.412,True,80963.17,22.13,0.588,0
5.6,7.4,4,2,12.28,0.407,True,80980.36,21.72,0.593,0
7.6,6.0,4,2,10.77,0.422,True,81002.44,23.23,0.578,0
1.4,6.2,4,2,22.19,0.308,True,81002.46,11.81,0.692,0
2.2,6.6,4,2,20.0,0.33,True,81006.64,14.0,0.67,0
6.0,7.0,4,2,12.39,0.406,True,81038.98,21.61,0.594,0
5.8,7.2,4,2,12.35,0.406,True,81082.34,21.65,0.594,0
7.2,6.2,4,2,11.33,0.416,True,81088.28,22.67,0.584,0
3.0,7.2,4,2,17.0,0.359,True,81140.64,17.0,0.641,0
1.8,6.4,4,2,21.12,0.317,True,81214.67,12.88,0.683,0
4.8,7.8,4,2,12.69,0.401,True,81249.91,21.31,0.599,0
4.6,7.8,4,2,12.99,0.397,True,81273.79,21.01,0.603,0
5.0,7.8,4,2,12.38,0.403,True,81318.75,21.62,0.597,0
4.4,7.8,4,2,13.28,0.393,True,81402.84,20.72,0.607,0
7.8,6.0,4,2,10.36,0.422,True,81475.81,23.64,0.578,0
5.2,7.8,4,2,12.06,0.404,True,81494.3,21.94,0.596,0
6.6,6.6,4,2,11.94,0.405,True,81535.82,22.06,0.595,0
3.6,7.6,4,2,14.97,0.375,True,81551.76,19.03,0.625,0
2.4,6.8,4,2,19.07,0.333,True,81601.75,14.93,0.667,0
4.2,7.8,4,2,13.57,0.388,True,81650.18,20.43,0.612,0
3.2,7.4,4,2,16.1,0.362,True,81706.43,17.9,0.638,0
7.4,6.2,4,2,10.91,0.413,True,81821.48,23.09,0.587,0
7.0,6.4,4,2,11.44,0.407,True,81847.44,22.56,0.593,0
8.0,6.0,4,2,9.95,0.422,True,81860.71,24.05,0.578,0
5.4,7.8,4,2,11.74,0.404,True,81900.28,22.26,0.596,0
6.4,6.8,4,2,11.98,0.401,True,81959.63,22.02,0.599,0
4.0,7.8,4,2,13.85,0.381,True,82020.59,20.15,0.619,0
2.6,7.0,4,2,18.15,0.338,True,82068.75,15.85,0.662,0
2.0,6.6,4,2,20.2,0.317,True,82122.86,13.8,0.683,0
1.6,6.4,4,2,21.3,0.306,True,82127.82,12.7,0.694,0
5.6,7.6,4,2,11.85,0.4,True,82140.42,22.15,0.6,0
6.2,7.0,4,2,11.99,0.398,True,82231.69,22.01,0.602,0
5.8,7.4,4,2,11.93,0.398,True,82311.07,22.07,0.602,0
3.4,7.6,4,2,15.23,0.364,True,82326.88,18.77,0.636,0
6.0,7.2,4,2,11.98,0.397,True,82344.41,22.02,0.603,0
7.6,6.2,4,2,10.5,0.411,True,82412.6,23.5,0.589,0
2.8,7.2,4,2,17.24,0.343,True,82466.74,16.76,0.657,0
6.8,6.6,4,2,11.52,0.4,True,82472.2,22.48,0.6,0
3.8,7.8,4,2,14.12,0.374,True,82477.06,19.88,0.626,0
7.2,6.4,4,2,11.02,0.404,True,82621.17,22.98,0.596,0
4.8,8.0,4,2,12.2,0.392,True,82626.56,21.8,0.608,0
4.6,8.0,4,2,12.49,0.388,True,82660.87,21.51,0.612,0
5.0,8.0,4,2,11.91,0.394,True,82686.54,22.09,0.606,0
4.4,8.0,4,2,12.77,0.384,True,82797.01,21.23,0.616,0
7.8,6.2,4,2,10.1,0.411,True,82830.54,23.9,0.589,0
2.2,6.8,4,2,19.29,0.319,True,82833.5,14.71,0.681,0
3.0,7.4,4,2,16.35,0.348,True,82835.93,17.65,0.652,0
5.2,8.0,4,2,11.61,0.395,True,82846.14,22.39,0.605,0
1.4,6.4,4,2,21.45,0.296,True,82931.02,12.55,0.704,0
6.6,6.8,4,2,11.58,0.395,True,82953.49,22.42,0.605,0
4.2,8.0,4,2,13.04,0.379,True,83047.48,20.96,0.621,0
3.6,7.8,4,2,14.38,0.365,True,83077.22,19.62,0.635,0
5.4,8.0,4,2,11.31,0.396,True,83079.03,22.69,0.604,0
1.8,6.6,4,2,20.39,0.305,True,83093.48,13.61,0.695,0
8.0,6.2,4,2,9.71,0.411,True,83163.12,24.29,0.589,0
5.6,7.8,4,2,11.42,0.394,True,83171.62,22.58,0.606,0
