a_mm,b_mm,Num_UV_LEDs,Num_White_LEDs,Power_ROI_mW,Uniformity_ROI,White_LED_Placeable,Total_Loss,Power_Penalty,Uniformity_Penalty,Crosstalk_Penalty
6.4,7.0,4,2,11.6,0.391,True,83287.91,22.4,0.609,0
7.4,6.4,4,2,10.62,0.401,True,83291.24,23.38,0.599,0
7.0,6.6,4,2,11.11,0.396,True,83295.53,22.89,0.604,0
3.2,7.6,4,2,15.48,0.352,True,83319.69,18.52,0.648,0
2.4,7.0,4,2,18.37,0.323,True,83358.79,15.63,0.677,0
5.8,7.6,4,2,11.51,0.391,True,83406.02,22.49,0.609,0
4.0,8.0,4,2,13.31,0.373,True,83416.08,20.69,0.627,0
6.2,7.2,4,2,11.6,0.389,True,83475.04,22.4,0.611,0
6.0,7.4,4,2,11.57,0.389,True,83510.3,22.43,0.611,0
2.6,7.2,4,2,17.47,0.328,True,83776.72,16.53,0.672,0
7.6,6.4,4,2,10.22,0.4,True,83820.69,23.78,0.6,0
6.8,6.8,4,2,11.18,0.39,True,83831.46,22.82,0.61,0
3.4,7.8,4,2,14.63,0.355,True,83835.14,19.37,0.645,0
4.8,8.2,4,2,11.73,0.384,True,83858.4,22.27,0.616,0
3.8,8.0,4,2,13.57,0.366,True,83872.91,20.43,0.634,0
4.6,8.2,4,2,12.01,0.381,True,83904.79,21.99,0.619,0
5.0,8.2,4,2,11.46,0.386,True,83910.09,22.54,0.614,0
2.0,6.8,4,2,19.48,0.306,True,83926.0,14.52,0.694,0
1.6,6.6,4,2,20.56,0.295,True,83969.09,13.44,0.705,0
7.2,6.6,4,2,10.71,0.393,True,84012.73,23.29,0.607,0
4.4,8.2,4,2,12.27,0.377,True,84050.05,21.73,0.623,0
5.2,8.2,4,2,11.18,0.388,True,84051.13,22.82,0.612,0
5.6,8.0,4,2,11.01,0.389,True,84083.34,22.99,0.611,0
2.8,7.4,4,2,16.58,0.333,True,84105.13,17.42,0.667,0
7.8,6.4,4,2,9.83,0.4,True,84186.12,24.17,0.6,0
6.6,7.0,4,2,11.22,0.386,True,84225.25,22.78,0.614,0
5.4,8.2,4,2,10.89,0.388,True,84263.5,23.11,0.612,0
4.2,8.2,4,2,12.53,0.372,True,84305.82,21.47,0.628,0
5.8,7.8,4,2,11.1,0.385,True,84376.94,22.9,0.615,0
3.0,7.6,4,2,15.71,0.339,True,84383.2,18.29,0.661,0
3.6,8.0,4,2,13.81,0.357,True,84462.25,20.19,0.643,0
8.0,6.4,4,2,9.46,0.401,True,84469.15,24.54,0.599,0
6.4,7.2,4,2,11.23,0.383,True,84475.43,22.77,0.617,0
2.2,7.0,4,2,18.58,0.309,True,84545.1,15.42,0.691,0
6.0,7.6,4,2,11.17,0.383,True,84547.04,22.83,0.617,0
6.2,7.4,4,2,11.21,0.382,True,84583.41,22.79,0.618,0
7.0,6.8,4,2,10.79,0.386,True,84600.66,23.21,0.614,0
7.4,6.6,4,2,10.32,0.39,True,84630.36,23.68,0.61,0
4.0,8.2,4,2,12.78,0.366,True,84665.7,21.22,0.634,0
1.4,6.6,4,2,20.71,0.285,True,84747.24,13.29,0.715,0
3.2,7.8,4,2,14.87,0.344,True,84772.54,19.13,0.656,0
1.8,6.8,4,2,19.66,0.295,True,84862.86,14.34,0.705,0
5.6,8.2,4,2,10.6,0.385,True,84884.26,23.4,0.615,0
4.8,8.4,4,2,11.28,0.378,True,84890.13,22.72,0.622,0
5.0,8.4,4,2,11.02,0.381,True,84927.09,22.98,0.619,0
4.6,8.4,4,2,11.54,0.375,True,84942.52,22.46,0.625,0
2.4,7.2,4,2,17.68,0.313,True,85011.44,16.32,0.687,0
6.8,7.0,4,2,10.84,0.381,True,85050.99,23.16,0.619,0
5.2,8.4,4,2,10.75,0.382,True,85056.21,23.25,0.618,0
4.4,8.4,4,2,11.79,0.371,True,85089.83,22.21,0.629,0
7.6,6.6,4,2,9.94,0.39,True,85092.06,24.06,0.61,0
3.8,8.2,4,2,13.02,0.359,True,85108.58,20.98,0.641,0
3.4,8.0,4,2,14.05,0.348,True,85188.75,19.95,0.652,0
5.8,8.0,4,2,10.7,0.381,True,85232.82,23.3,0.619,0
5.4,8.4,4,2,10.48,0.383,True,85253.02,23.52,0.617,0
7.2,6.8,4,2,10.4,0.383,True,85267.72,23.6,0.617,0
4.2,8.4,4,2,12.03,0.366,True,85343.88,21.97,0.634,0
6.6,7.2,4,2,10.86,0.378,True,85361.59,23.14,0.622,0
2.6,7.4,4,2,16.8,0.318,True,85363.49,17.2,0.682,0
7.8,6.6,4,2,9.57,0.39,True,85416.79,24.43,0.61,0
6.0,7.8,4,2,10.78,0.378,True,85464.07,23.22,0.622,0
6.4,7.4,4,2,10.86,0.376,True,85532.62,23.14,0.624,0
5.6,8.4,4,2,10.21,0.383,True,85534.58,23.79,0.617,0
6.2,7.6,4,2,10.83,0.376,True,85566.8,23.17,0.624,0
2.0,7.0,4,2,18.77,0.296,True,85611.55,15.23,0.704,0
2.8,7.6,4,2,15.94,0.324,True,85618.41,18.06,0.676,0
8.0,6.6,4,2,9.21,0.391,True,85661.77,24.79,0.609,0
3.6,8.2,4,2,13.26,0.351,True,85670.56,20.74,0.649,0
1.6,6.8,4,2,19.82,0.285,True,85704.22,14.18,0.715,0
4.0,8.4,4,2,12.27,0.36,True,85716.18,21.73,0.64,0
4.8,8.6,4,2,10.84,0.374,True,85767.32,23.16,0.626,0
7.0,7.0,4,2,10.46,0.378,True,85771.93,23.54,0.622,0
3.0,7.8,4,2,15.09,0.331,True,85776.55,18.91,0.669,0
5.0,8.6,4,2,10.59,0.376,True,85793.02,23.41,0.624,0
4.6,8.6,4,2,11.08,0.371,True,85837.8,22.92,0.629,0
7.4,6.8,4,2,10.03,0.381,True,85838.9,23.97,0.619,0
5.2,8.6,4,2,10.34,0.378,True,85899.8,23.66,0.622,0
5.8,8.2,4,2,10.31,0.377,True,85981.95,23.69,0.623,0
4.4,8.6,4,2,11.32,0.367,True,86001.43,22.68,0.633,0
3.2,8.0,4,2,14.27,0.337,True,86066.24,19.73,0.663,0
5.4,8.6,4,2,10.08,0.378,True,86076.06,23.92,0.622,0
2.2,7.2,4,2,17.88,0.3,True,86140.27,16.12,0.7,0
6.8,7.2,4,2,10.5,0.374,True,86140.35,23.5,0.626,0
3.8,8.4,4,2,12.5,0.353,True,86164.14,21.5,0.647,0
7.6,6.8,4,2,9.66,0.381,True,86229.9,24.34,0.619,0
4.2,8.6,4,2,11.55,0.362,True,86269.41,22.45,0.638,0
6.0,8.0,4,2,10.4,0.373,True,86270.05,23.6,0.627,0
5.6,8.6,4,2,9.83,0.378,True,86336.48,24.17,0.622,0
6.6,7.4,4,2,10.51,0.371,True,86372.23,23.49,0.629,0
3.4,8.2,4,2,13.48,0.341,True,86372.25,20.52,0.659,0
7.2,7.0,4,2,10.1,0.375,True,86394.42,23.9,0.625,0
6.2,7.8,4,2,10.46,0.371,True,86434.31,23.54,0.629,0
1.4,6.8,4,2,19.96,0.276,True,86442.93,14.04,0.724,0
6.4,7.6,4,2,10.5,0.37,True,86469.0,23.5,0.63,0
1.8,7.0,4,2,18.94,0.285,True,86519.57,15.06,0.715,0
7.8,6.8,4,2,9.31,0.382,True,86519.72,24.69,0.618,0
2.4,7.4,4,2,17.01,0.305,True,86533.16,16.99,0.695,0
4.8,8.8,4,2,10.41,0.37,True,86544.31,23.59,0.63,0
5.0,8.8,4,2,10.18,0.373,True,86552.42,23.82,0.627,0
5.8,8.4,4,2,9.94,0.375,True,86552.48,24.06,0.625,0
4.6,8.8,4,2,10.64,0.367,True,86627.82,23.36,0.633,0
5.2,8.8,4,2,9.94,0.374,True,86636.75,24.06,0.626,0
4.0,8.6,4,2,11.77,0.356,True,86652.49,22.23,0.644,0
3.6,8.4,4,2,12.72,0.345,True,86731.84,21.28,0.655,0
8.0,6.8,4,2,8.96,0.383,True,86732.08,25.04,0.617,0
5.4,8.8,4,2,9.7,0.375,True,86797.05,24.3,0.625,0
4.4,8.8,4,2,10.87,0.363,True,86808.61,23.13,0.637,0
2.6,7.6,4,2,16.14,0.31,True,86815.93,17.86,0.69,0
7.0,7.2,4,2,10.14,0.37,True,86818.1,23.86,0.63,0
7.4,7.0,4,2,9.74,0.374,True,86901.67,24.26,0.626,0
6.0,8.2,4,2,10.02,0.37,True,86972.96,23.98,0.63,0
2.8,7.8,4,2,15.3,0.317,True,86998.14,18.7,0.683,0
5.8,8.6,4,2,9.57,0.374,True,87004.35,24.43,0.626,0
5.6,8.8,4,2,9.46,0.375,True,87032.03,24.54,0.625,0
3.0,8.0,4,2,14.48,0.325,True,87063.23,19.52,0.675,0
4.2,8.8,4,2,11.08,0.358,True,87091.53,22.92,0.642,0
6.8,7.4,4,2,10.16,0.367,True,87108.51,23.84,0.633,0
3.8,8.6,4,2,11.99,0.349,True,87114.97,22.01,0.651,0
2.0,7.2,4,2,18.06,0.288,True,87165.11,15.94,0.712,0
6.2,8.0,4,2,10.09,0.367,True,87194.23,23.91,0.633,0
5.0,9.0,4,2,9.78,0.37,True,87214.45,24.22,0.63,0
4.8,9.0,4,2,10.0,0.368,True,87228.1,24.0,0.632,0
7.6,7.0,4,2,9.39,0.374,True,87242.24,24.61,0.626,0
3.2,8.2,4,2,13.69,0.331,True,87252.06,20.31,0.669,0
6.6,7.6,4,2,10.16,0.366,True,87266.09,23.84,0.634,0
5.2,9.0,4,2,9.56,0.372,True,87276.24,24.44,0.628,0
6.4,7.8,4,2,10.14,0.366,True,87293.24,23.86,0.634,0
1.6,7.0,4,2,19.09,0.276,True,87313.31,14.91,0.724,0
4.6,9.0,4,2,10.22,0.365,True,87327.39,23.78,0.635,0
5.8,8.8,4,2,9.21,0.374,True,87373.8,24.79,0.626,0
7.2,7.2,4,2,9.79,0.368,True,87400.86,24.21,0.632,0
5.4,9.0,4,2,9.33,0.372,True,87420.58,24.67,0.628,0
3.4,8.4,4,2,12.93,0.336,True,87441.63,21.07,0.664,0
6.0,8.4,4,2,9.66,0.369,True,87476.61,24.34,0.631,0
4.0,8.8,4,2,11.3,0.352,True,87490.01,22.7,0.648,0
7.8,7.0,4,2,9.05,0.375,True,87502.18,24.95,0.625,0
4.4,9.0,4,2,10.43,0.36,True,87522.83,23.57,0.64,0
2.2,7.4,4,2,17.19,0.292,True,87602.54,16.81,0.708,0
5.6,9.0,4,2,9.1,0.373,True,87630.49,24.9,0.627,0
8.0,7.0,4,2,8.72,0.376,True,87686.71,25.28,0.624,0
3.6,8.6,4,2,12.2,0.341,True,87691.85,21.8,0.659,0
7.0,7.4,4,2,9.82,0.364,True,87747.44,24.18,0.636,0
6.2,8.2,4,2,9.74,0.364,True,87818.7,24.26,0.636,0
7.4,7.2,4,2,9.45,0.367,True,87823.91,24.55,0.633,0
4.2,9.0,4,2,10.64,0.355,True,87824.76,23.36,0.645,0
5.8,9.0,4,2,8.87,0.373,True,87858.42,25.13,0.627,0
6.0,8.6,4,2,9.31,0.368,True,87890.63,24.69,0.632,0
2.4,7.6,4,2,16.34,0.297,True,87926.13,17.66,0.703,0
6.8,7.6,4,2,9.83,0.362,True,87963.82,24.17,0.638,0
3.8,8.8,4,2,11.5,0.345,True,87966.15,22.5,0.655,0
1.4,7.0,4,2,19.23,0.268,True,88010.03,14.77,0.732,0
6.4,8.0,4,2,9.79,0.362,True,88013.29,24.21,0.638,0
1.8,7.2,4,2,18.23,0.277,True,88048.14,15.77,0.723,0
6.6,7.8,4,2,9.82,0.361,True,88051.39,24.18,0.639,0
7.6,7.2,4,2,9.11,0.367,True,88136.94,24.89,0.633,0
2.6,7.8,4,2,15.5,0.304,True,88143.5,18.5,0.696,0
6.0,8.8,4,2,8.97,0.368,True,88224.05,25.03,0.632,0
4.0,9.0,4,2,10.84,0.349,True,88242.5,23.16,0.651,0
3.0,8.2,4,2,13.89,0.319,True,88249.38,20.11,0.681,0
7.2,7.4,4,2,9.49,0.362,True,88260.9,24.51,0.638,0
2.8,8.0,4,2,14.69,0.311,True,88262.02,19.31,0.689,0
6.2,8.4,4,2,9.39,0.363,True,88286.07,24.61,0.637,0
3.2,8.4,4,2,13.13,0.325,True,88334.9,20.87,0.675,0
7.8,7.2,4,2,8.79,0.368,True,88371.34,25.21,0.632,0
3.4,8.6,4,2,12.4,0.332,True,88414.52,21.6,0.668,0
6.0,9.0,4,2,8.64,0.369,True,88482.87,25.36,0.631,0
8.0,7.2,4,2,8.47,0.37,True,88532.22,25.53,0.63,0
7.0,7.6,4,2,9.51,0.359,True,88551.33,24.49,0.641,0
6.4,8.2,4,2,9.45,0.36,True,88557.19,24.55,0.64,0
3.6,8.8,4,2,11.7,0.337,True,88559.53,22.3,0.663,0
2.0,7.4,4,2,17.37,0.281,True,88573.35,16.63,0.719,0
7.4,7.4,4,2,9.16,0.362,True,88632.19,24.84,0.638,0
6.2,8.6,4,2,9.05,0.363,True,88668.87,24.95,0.637,0
6.8,7.8,4,2,9.51,0.358,True,88695.48,24.49,0.642,0
6.6,8.0,4,2,9.49,0.358,True,88695.87,24.51,0.642,0
3.8,9.0,4,2,11.03,0.342,True,88736.8,22.97,0.658,0
1.6,7.2,4,2,18.37,0.268,True,88798.53,15.63,0.732,0
7.6,7.4,4,2,8.84,0.362,True,88921.52,25.16,0.638,0
2.2,7.6,4,2,16.52,0.285,True,88941.21,17.48,0.715,0
6.2,8.8,4,2,8.72,0.363,True,88973.2,25.28,0.637,0
7.2,7.6,4,2,9.19,0.358,True,88985.45,24.81,0.642,0
6.4,8.4,4,2,9.12,0.359,True,88995.91,24.88,0.641,0
7.8,7.4,4,2,8.53,0.363,True,89134.13,25.47,0.637,0
7.0,7.8,4,2,9.2,0.356,True,89196.09,24.8,0.644,0
6.6,8.2,4,2,9.16,0.356,True,89197.05,24.84,0.644,0
2.4,7.8,4,2,15.69,0.291,True,89199.29,18.31,0.709,0
6.2,9.0,4,2,8.41,0.364,True,89204.75,25.59,0.636,0
6.8,8.0,4,2,9.19,0.355,True,89265.51,24.81,0.645,0
8.0,7.4,4,2,8.23,0.365,True,89274.99,25.77,0.635,0
3.4,8.8,4,2,11.89,0.328,True,89297.03,22.11,0.672,0
3.2,8.6,4,2,12.59,0.321,True,89321.35,21.41,0.679,0
7.4,7.6,4,2,8.88,0.358,True,89334.27,25.12,0.642,0
3.0,8.4,4,2,13.32,0.313,True,89337.95,20.68,0.687,0
3.6,9.0,4,2,11.22,0.334,True,89342.79,22.78,0.666,0
6.4,8.6,4,2,8.79,0.359,True,89351.96,25.21,0.641,0
2.6,8.0,4,2,14.87,0.298,True,89354.86,19.13,0.702,0
2.8,8.2,4,2,14.09,0.305,True,89408.78,19.91,0.695,0
1.8,7.4,4,2,17.52,0.27,True,89438.86,16.48,0.73,0
1.4,7.2,4,2,18.5,0.26,True,89457.06,15.5,0.74,0
7.6,7.6,4,2,8.57,0.358,True,89603.17,25.43,0.642,0
7.2,7.8,4,2,8.9,0.355,True,89608.26,25.1,0.645,0
6.6,8.4,4,2,8.85,0.355,True,89611.06,25.15,0.645,0
6.4,8.8,4,2,8.48,0.359,True,89631.31,25.52,0.641,0
6.8,8.2,4,2,8.88,0.354,True,89743.56,25.12,0.646,0
7.0,8.0,4,2,8.9,0.354,True,89743.95,25.1,0.646,0
7.8,7.6,4,2,8.28,0.359,True,89797.22,25.72,0.641,0
6.4,9.0,4,2,8.18,0.36,True,89839.51,25.82,0.64,0
2.0,7.6,4,2,16.68,0.275,True,89862.69,17.32,0.725,0
8.0,7.6,4,2,7.99,0.361,True,89921.18,26.01,0.639,0
7.4,7.8,4,2,8.6,0.355,True,89937.44,25.4,0.645,0
6.6,8.6,4,2,8.54,0.355,True,89944.16,25.46,0.645,0
3.4,9.0,4,2,11.39,0.325,True,90098.56,22.61,0.675,0
6.8,8.4,4,2,8.58,0.353,True,90136.29,25.42,0.647,0
7.2,8.0,4,2,8.61,0.353,True,90136.58,25.39,0.647,0
2.2,7.8,4,2,15.86,0.28,True,90164.75,18.14,0.72,0
1.6,7.4,4,2,17.66,0.262,True,90167.91,16.34,0.738,0
7.6,7.8,4,2,8.31,0.355,True,90188.72,25.69,0.645,0
7.0,8.2,4,2,8.6,0.352,True,90201.89,25.4,0.648,0
6.6,8.8,4,2,8.24,0.356,True,90202.2,25.76,0.644,0
3.2,8.8,4,2,12.07,0.317,True,90224.87,21.93,0.683,0
3.0,8.6,4,2,12.77,0.309,True,90324.53,21.23,0.691,0
2.4,8.0,4,2,15.05,0.286,True,90360.81,18.95,0.714,0
7.8,7.8,4,2,8.03,0.356,True,90366.95,25.97,0.644,0
6.6,9.0,4,2,7.95,0.357,True,90390.56,26.05,0.643,0
2.8,8.4,4,2,13.5,0.301,True,90442.05,20.5,0.699,0
7.4,8.0,4,2,8.33,0.352,True,90448.5,25.67,0.648,0
6.8,8.6,4,2,8.29,0.353,True,90449.8,25.71,0.647,0
2.6,8.2,4,2,14.26,0.293,True,90457.73,19.74,0.707,0
8.0,7.8,4,2,7.75,0.358,True,90476.74,26.25,0.642,0
7.0,8.4,4,2,8.32,0.351,True,90576.34,25.68,0.649,0
7.2,8.2,4,2,8.33,0.351,True,90577.05,25.67,0.649,0
7.6,8.0,4,2,8.05,0.353,True,90684.55,25.95,0.647,0
6.8,8.8,4,2,8.0,0.353,True,90689.76,26.0,0.647,0
1.8,7.6,4,2,16.83,0.265,True,90692.08,17.17,0.735,0
1.4,7.4,4,2,17.78,0.254,True,90791.73,16.22,0.746,0
7.8,8.0,4,2,7.78,0.354,True,90849.35,26.22,0.646,0
6.8,9.0,4,2,7.72,0.354,True,90861.44,26.28,0.646,0
7.0,8.6,4,2,8.04,0.351,True,90873.19,25.96,0.649,0
7.4,8.2,4,2,8.06,0.351,True,90873.77,25.94,0.649,0
7.2,8.4,4,2,8.06,0.35,True,90935.8,25.94,0.65,0
8.0,8.0,4,2,7.52,0.355,True,90947.31,26.48,0.645,0
3.2,9.0,4,2,11.56,0.314,True,91037.45,22.44,0.686,0
2.0,7.8,4,2,16.01,0.269,True,91041.16,17.99,0.731,0
7.6,8.2,4,2,7.8,0.351,True,91096.65,26.2,0.649,0
7.0,8.8,4,2,7.76,0.351,True,91097.94,26.24,0.649,0
3.0,8.8,4,2,12.24,0.306,True,91200.39,21.76,0.694,0
7.2,8.6,4,2,7.79,0.35,True,91218.57,26.21,0.65,0
7.4,8.4,4,2,7.8,0.35,True,91219.14,26.2,0.65,0
7.8,8.2,4,2,7.54,0.352,True,91250.08,26.46,0.648,0
7.0,9.0,4,2,7.5,0.352,True,91255.73,26.5,0.648,0
2.2,8.0,4,2,15.21,0.275,True,91280.83,18.79,0.725,0
8.0,8.2,4,2,7.29,0.354,True,91338.25,26.71,0.646,0
2.8,8.6,4,2,12.94,0.297,True,91367.07,21.06,0.703,0
2.4,8.2,4,2,14.43,0.282,True,91417.94,19.57,0.718,0
1.6,7.6,4,2,16.96,0.256,True,91418.32,17.04,0.744,0
7.2,8.8,4,2,7.53,0.35,True,91430.65,26.47,0.65,0
7.6,8.4,4,2,7.55,0.35,True,91430.65,26.45,0.65,0
2.6,8.4,4,2,13.67,0.289,True,91460.46,20.33,0.711,0
7.4,8.6,4,2,7.55,0.35,True,91490.09,26.45,0.65,0
7.8,8.4,4,2,7.31,0.351,True,91574.47,26.69,0.649,0
7.2,9.0,4,2,7.28,0.351,True,91600.61,26.72,0.649,0
7.6,8.6,4,2,7.31,0.35,True,91692.65,26.69,0.65,0
8.0,8.4,4,2,7.07,0.352,True,91695.83,26.93,0.648,0
7.4,8.8,4,2,7.3,0.35,True,91702.64,26.7,0.65,0
1.8,7.8,4,2,16.15,0.26,True,91829.87,17.85,0.74,0
7.8,8.6,4,2,7.08,0.35,True,91872.62,26.92,0.65,0
7.4,9.0,4,2,7.06,0.351,True,91878.84,26.94,0.649,0
7.6,8.8,4,2,7.08,0.35,True,91938.26,26.92,0.65,0
8.0,8.6,4,2,6.85,0.352,True,91961.34,27.15,0.648,0
3.0,9.0,4,2,11.73,0.303,True,91973.74,22.27,0.697,0
1.4,7.6,4,2,17.08,0.249,True,92020.94,16.92,0.751,0
7.8,8.8,4,2,6.86,0.351,True,92082.7,27.14,0.649,0
7.6,9.0,4,2,6.85,0.351,True,92087.47,27.15,0.649,0
2.0,8.0,4,2,15.36,0.265,True,92116.02,18.64,0.735,0
8.0,8.8,4,2,6.64,0.352,True,92187.01,27.36,0.648,0
2.8,8.8,4,2,12.4,0.294,True,92199.25,21.6,0.706,0
7.8,9.0,4,2,6.64,0.351,True,92249.18,27.36,0.649,0
2.2,8.2,4,2,14.58,0.271,True,92296.26,19.42,0.729,0
8.0,9.0,4,2,6.44,0.352,True,92351.17,27.56,0.648,0
2.6,8.6,4,2,13.1,0.285,True,92355.12,20.9,0.715,0
2.4,8.4,4,2,13.83,0.278,True,92377.22,20.17,0.722,0
1.6,7.8,4,2,16.28,0.252,True,92532.23,17.72,0.748,0
1.8,8.0,4,2,15.49,0.256,True,92867.59,18.51,0.744,0
2.8,9.0,4,2,11.88,0.292,True,92944.81,22.12,0.708,0
2.0,8.2,4,2,14.72,0.262,True,93093.7,19.28,0.738,0
1.4,7.8,4,2,16.39,0.245,True,93140.69,17.61,0.755,0
2.6,8.8,4,2,12.55,0.283,True,93146.79,21.45,0.717,0
2.2,8.4,4,2,13.98,0.268,True,93217.24,20.02,0.732,0
2.4,8.6,4,2,13.25,0.275,True,93249.11,20.75,0.725,0
1.6,8.0,4,2,15.61,0.248,True,93536.76,18.39,0.752,0
1.8,8.2,4,2,14.85,0.253,True,93811.33,19.15,0.747,0
2.6,9.0,4,2,12.02,0.281,True,93854.76,21.98,0.719,0
2.0,8.4,4,2,14.11,0.259,True,93980.02,19.89,0.741,0
2.4,8.8,4,2,12.69,0.273,True,94017.63,21.31,0.727,0
2.2,8.6,4,2,13.39,0.266,True,94049.25,20.61,0.734,0
1.4,8.0,4,2,15.72,0.242,True,94124.66,18.28,0.758,0
1.6,8.2,4,2,14.97,0.246,True,94450.21,19.03,0.754,0
1.8,8.4,4,2,14.23,0.251,True,94666.51,19.77,0.749,0
2.4,9.0,4,2,12.15,0.272,True,94691.33,21.85,0.728,0
2.0,8.6,4,2,13.51,0.257,True,94780.13,20.49,0.743,0
2.2,8.8,4,2,12.82,0.264,True,94801.78,21.18,0.736,0
1.4,8.2,4,2,15.07,0.239,True,95011.42,18.93,0.761,0
1.6,8.4,4,2,14.34,0.244,True,95277.72,19.66,0.756,0
1.8,8.6,4,2,13.63,0.249,True,95438.02,20.37,0.751,0
2.2,9.0,4,2,12.28,0.263,True,95455.09,21.72,0.737,0
2.0,8.8,4,2,12.94,0.256,True,95499.01,21.06,0.744,0
1.4,8.4,4,2,14.44,0.237,True,95814.58,19.56,0.763,0
1.6,8.6,4,2,13.73,0.242,True,96023.82,20.27,0.758,0
1.8,8.8,4,2,13.05,0.248,True,96130.54,20.95,0.752,0
2.0,9.0,4,2,12.39,0.255,True,96142.23,21.61,0.745,0
1.4,8.6,4,2,13.82,0.236,True,96538.41,20.18,0.764,0
1.6,8.8,4,2,13.15,0.242,True,96692.96,20.85,0.758,0
1.8,9.0,4,2,12.5,0.248,True,96748.61,21.5,0.752,0
1.4,8.8,4,2,13.24,0.236,True,97187.09,20.76,0.764,0
1.6,9.0,4,2,12.59,0.241,True,97289.44,21.41,0.759,0
1.4,9.0,4,2,12.67,0.236,True,97764.68,21.33,0.764,0
